chain,draw,mu_max,Ks,Qn,sigma
1,489,0.6554323998142497,0.1033150021775906,7.258149451476691e-10,0.17602570628097178
1,490,0.6829793853046479,0.08862227663454222,7.115612504707863e-10,0.15351868426941737
1,491,0.6847332673364731,0.09992876853690626,7.316464424769991e-10,0.12423442840596144
1,492,0.6642560727796609,0.10076889329443318,6.928530968257462e-10,0.12172215805018685
1,493,0.6847448139691981,0.08430705924474537,7.134142653120857e-10,0.2077939667947211
1,494,0.6471010333604457,0.08506030250956559,7.291922150195867e-10,0.1616354530580212
1,495,0.6992676463202536,0.09148097539682683,7.256809753585307e-10,0.13918539806660762
1,496,0.7118812998749002,0.08575685315756727,7.811670405550802e-10,0.13918539806660762
1,497,0.6864455228373301,0.08281105053932171,6.439248185904535e-10,0.149644674878459
1,498,0.7087782745360874,0.09249849478848053,7.566356645799113e-10,0.2503105470990816
1,499,0.6577494695651713,0.09560334545602653,6.49493884661262e-10,0.2725501108278536
1,500,0.6880194108211131,0.08568698722466472,7.541916716263219e-10,0.2541935994081514
1,501,0.6941404801175702,0.09467404081904021,5.97438968046152e-10,0.20909619730464626
1,502,0.7100836146044359,0.090595555577758,6.996100039443703e-10,0.14587002918919273
1,503,0.6986677893204434,0.08020387920393167,7.151309966400932e-10,0.2082502331731555
1,504,0.6660648647284686,0.07884076235870414,5.991449830856593e-10,0.3698518384440883
1,505,0.6152829429665979,0.0771154778210272,5.426307151814608e-10,0.3435506375984291
1,506,0.645205434001927,0.10508358875826682,5.182392767486728e-10,0.2530791403176102
1,507,0.7119198238294447,0.10362829440097375,8.052282673502058e-10,0.1752271436311894
1,508,0.636492811141875,0.097075259284191,7.433929451345082e-10,0.1442836203222706
1,509,0.684893833683886,0.09291840371889681,7.415857089365263e-10,0.1687525336830229
1,510,0.6651556811082209,0.08487924884666057,7.243274530981046e-10,0.16388241375179088
1,511,0.690707718724468,0.08989512089014563,7.611417754662572e-10,0.20790588689405964
1,512,0.6770371399608278,0.07722608188325734,5.76674524258435e-10,0.22299900193523992
1,513,0.6796362917910973,0.10929101436597699,6.805514059495237e-10,0.18573417941334755
1,514,0.6822900325140674,0.0805184407594145,7.980522386342792e-10,0.19002072865848454
1,515,0.6530033650924252,0.08219959733113583,6.219082091131011e-10,0.18613083922519777
1,516,0.6590395583654552,0.08727651170221311,7.66782557346651e-10,0.1743565572554807
1,517,0.6613604382904092,0.09390186748931123,7.377904318803889e-10,0.17672271910252862
1,518,0.66446375913736,0.08659954041524337,7.700192203612955e-10,0.17672271910252862
1,519,0.6823629887290434,0.07298543422424043,6.855071138198016e-10,0.09344387514063639
1,520,0.6875064062791839,0.10203764723251574,7.105153139078328e-10,0.06982207335189368
1,521,0.685422251348127,0.09935187821591646,6.84896740653246e-10,0.06982207335189368
1,522,0.6838166211598495,0.10364841971687003,6.832026513940176e-10,0.1115096042390291
1,523,0.6790542118679969,0.07967673216855495,6.94412630258477e-10,0.08645654816027815
1,524,0.6961172087499838,0.07823477208963397,6.90722881702019e-10,0.14110183778375493
1,525,0.6505364760697607,0.08327175419254873,7.710211383746417e-10,0.13751915172884285
1,526,0.6417779129643691,0.08448467904545118,6.429345595319627e-10,0.21038348983017208
1,527,0.6724517805633753,0.08431887638832994,7.040933378955811e-10,0.1437205202186816
1,528,0.6828142317662728,0.0964640358630899,7.434152838052684e-10,0.14463643268919676
1,529,0.6910786317576529,0.09780806042314018,6.569129982822263e-10,0.1597637275819826
1,530,0.6730446867542973,0.08353870385733368,6.855130885406247e-10,0.2003860931858088
1,531,0.6660796502205593,0.09843245821380395,6.86121648967195e-10,0.12976137338753857
1,532,0.7095151231816015,0.09337942666501144,7.51067604245344e-10,0.19685821031600442
1,533,0.6571059099676337,0.0956302609911729,6.78069024452709e-10,0.1850837401793846
1,534,0.6820521023935384,0.08826877404534243,6.415296663609018e-10,0.1993931820311317
1,535,0.6910795013307495,0.08216306554886713,6.701910474968985e-10,0.18447839910844513
1,536,0.6756090840037237,0.08506801034571004,6.641417718267752e-10,0.16551745774434998
1,537,0.6822290520307744,0.07840052577829798,6.998764305227093e-10,0.16658172750357572
1,538,0.6860188042392728,0.08881468869600868,7.525082122068967e-10,0.09616288737100796
1,539,0.6874236527796201,0.08618217725857252,6.505741818006481e-10,0.1267782683458367
1,540,0.6583470845656498,0.07665823636347184,6.68181791259069e-10,0.1308000421531585
1,541,0.684833158492644,0.07523413520134907,6.896567625302664e-10,0.13996293142160957
1,542,0.6969529066795821,0.11657778436633844,7.283751256978821e-10,0.10503376432888646
1,543,0.6921098186406062,0.12137814338618362,6.506613394932983e-10,0.17517829811669822
1,544,0.6459078744698508,0.06601510232284336,7.642403626496882e-10,0.23602175409470322
1,545,0.6191328649859528,0.09332205640925109,7.396182039000951e-10,0.14923053794976027
1,546,0.6730774855117145,0.09799293289613455,7.169360368927152e-10,0.14923053794976027
1,547,0.660402765860903,0.10323717763254478,6.558027782364814e-10,0.14883502066902
1,548,0.6947616703672348,0.10806363008513659,6.601184486904994e-10,0.1446209861032453
1,549,0.6873239355155227,0.07717566991988012,7.113340060738681e-10,0.09742438377836933
1,550,0.6847338856796278,0.10297137070978479,6.861368180375114e-10,0.12566234974896723
1,551,0.6925657780714491,0.08546037111172103,7.076548603998734e-10,0.16579656341624713
1,552,0.7004311554112856,0.09144385166442248,7.921023493854735e-10,0.210214790327093
1,553,0.657425910398254,0.08695780284858223,6.801190512935864e-10,0.19539060328089544
1,554,0.7128706150515383,0.08083789601771613,7.064710554202206e-10,0.19539060328089544
1,555,0.6917423093662999,0.10109815882721904,6.899661492227729e-10,0.14073859388567733
1,556,0.6780499795034869,0.09289497204063796,7.614266937498548e-10,0.1307348260281496
1,557,0.6805028244824977,0.09376934823682027,6.36795348409156e-10,0.23964108722173327
1,558,0.7107741157252752,0.08554999787458682,6.709268373475679e-10,0.129823742383317
1,559,0.6769336146733647,0.08977891043350318,6.970820595610533e-10,0.16034634648583942
1,560,0.6668969118088527,0.08496315968947714,6.864481666515478e-10,0.16146035806710407
1,561,0.6978155018192624,0.08409717543433559,6.183011413994938e-10,0.14454590149939087
1,562,0.6643834508124647,0.09435299509505399,7.713435140058824e-10,0.14454590149939087
1,563,0.6484507994390005,0.09173543596622462,8.08930661978881e-10,0.1500758576180282
1,564,0.6413601325345457,0.09781918639306633,7.887131579469678e-10,0.2463035546689761
1,565,0.6397130026726324,0.10303045631927518,7.136599891154729e-10,0.2625096088307904
1,566,0.6753263131227588,0.07716119748623337,7.106906430023385e-10,0.1327448521956567
1,567,0.6577894990319629,0.07987214411789106,7.472205576397654e-10,0.16345455908739454
1,568,0.6996658716799581,0.08935076335738022,7.183695744458194e-10,0.15215421624294856
1,569,0.6955963964875735,0.08642225902039592,6.929963416128842e-10,0.14892391053611226
1,570,0.667295107870093,0.0946247591005945,6.814733061931069e-10,0.1725853796778967
1,571,0.6832225088663532,0.0831325450893098,7.047190681736946e-10,0.11331947629741382
1,572,0.6692598426065559,0.08332958542673394,7.007337312290083e-10,0.13059704413032158
1,573,0.6510673198044679,0.0792534404846634,6.974388226241228e-10,0.17293433736983962
1,574,0.7027481027920108,0.09902112400368548,7.599056957803885e-10,0.17293433736983962
1,575,0.7047941888188853,0.08072961230823027,6.671496909677098e-10,0.19006760235274414
1,576,0.6855109134633968,0.09932429432777533,7.091822335767407e-10,0.17312229910555543
1,577,0.6966954908310998,0.07080678094131765,7.328416578278061e-10,0.20501007017609701
1,578,0.6464241084824675,0.10918497719424028,7.468131688194341e-10,0.24137559024131697
1,579,0.6924639658943617,0.11016821465240642,7.925434323256969e-10,0.24902306351253597
1,580,0.6844435792131361,0.07051860422522009,7.254305672170808e-10,0.2113784042327263
1,581,0.6428704766088545,0.07754280282664022,6.699619651260462e-10,0.17557788584690323
1,582,0.7223333940083065,0.07920650056306938,6.884436464831217e-10,0.2010034619381503
1,583,0.694169073115321,0.09629548904256466,6.611063369752323e-10,0.12884289977685875
1,584,0.6795920184669155,0.08353137217775086,6.603164743517705e-10,0.18204068059271614
1,585,0.6763671467511384,0.0963633117952034,6.672354684736963e-10,0.10221797045605352
1,586,0.6743130653810148,0.0774079430767868,6.970270745972294e-10,0.10221797045605352
1,587,0.6821915492429732,0.08861665460228611,7.397123518481592e-10,0.10918551712490185
1,588,0.6966118095635168,0.07499127005919234,6.551822781161234e-10,0.11751888408895254
1,589,0.6933546972365052,0.09366725975422244,7.029703405479764e-10,0.12441704212361046
1,590,0.6729229602389347,0.09608038399077905,7.402995187621011e-10,0.1423306216224209
1,591,0.6763199065933161,0.09571346724499245,7.077622432372749e-10,0.14299109435042812
1,592,0.6654682664468559,0.09585193275991397,6.789710930287246e-10,0.12858573351174005
1,593,0.7158839862030002,0.0865992751051487,7.004015122488801e-10,0.1284484294167407
1,594,0.7109452355061687,0.0635045457897923,7.367942333775443e-10,0.13377307043896405
1,595,0.6892427614590199,0.07398966020202435,6.831544483419634e-10,0.1360152741692294
1,596,0.6553999878833429,0.07643616136611328,6.711224937855027e-10,0.12081411437891086
1,597,0.6975198441002226,0.08413700449663257,7.29873807888963e-10,0.12040082071031132
1,598,0.6800935840571134,0.06746251910409395,7.002442948773307e-10,0.0833637087731097
1,599,0.6906919183320726,0.11050778421545439,6.483206165627112e-10,0.14522445093637956
1,600,0.6808753657144172,0.09228962842310154,7.505351764103057e-10,0.11726789441110158
1,601,0.6953944901115734,0.09884918430910748,7.688531471971073e-10,0.13608906069839566
1,602,0.6713271649161233,0.09348457556106123,7.632821987472676e-10,0.1629360209072444
1,603,0.6663437231462819,0.09746161638379283,6.438275461302592e-10,0.15950498682831218
1,604,0.7070747236860381,0.092607820931876,7.36949399513026e-10,0.15761217719549978
1,605,0.6859080732641272,0.10871126905579198,6.941635262403558e-10,0.15355855486289333
1,606,0.6556665985055063,0.08612952043775132,7.217216389951705e-10,0.16303454765911057
1,607,0.6449766661862946,0.10422000797069665,6.237884489884618e-10,0.16303454765911057
1,608,0.6972460572875283,0.09235387518218979,6.164437928720535e-10,0.09543073660212549
1,609,0.6899998440959324,0.08974424880515616,7.418922928227087e-10,0.09543073660212549
1,610,0.6824874637049076,0.08882272635650951,7.28281741723744e-10,0.09543073660212549
1,611,0.6805440941439578,0.08047312689344208,7.159250234735593e-10,0.10132821467533147
1,612,0.6862484429812473,0.08138001547190257,7.040042749182717e-10,0.11433823858810595
1,613,0.6613812628904409,0.08219701312789246,6.663933017714778e-10,0.09945063831908992
1,614,0.6604466477890664,0.09827338795710544,6.572108565625934e-10,0.11660216426207995
1,615,0.6661045129776862,0.10546239359886965,7.35339610923817e-10,0.16599124584104144
1,616,0.6688155871771231,0.08094323028911468,6.71362487475513e-10,0.16599124584104144
1,617,0.6698303006431279,0.0935850713672376,6.672323811184469e-10,0.1734208998693511
1,618,0.6803730367606131,0.08980134703199269,7.078115745712841e-10,0.19115455790621055
1,619,0.6592056439546924,0.08941439248951694,6.930777174681834e-10,0.18517982209327274
1,620,0.6741179728540792,0.09488557785698194,7.104911414826342e-10,0.15397817361581925
1,621,0.6548639393627316,0.09361039968541823,7.124729575404693e-10,0.16573963040373677
1,622,0.6616844791340987,0.07822347951261777,7.040662577886325e-10,0.1100669925325017
1,623,0.6874011222085357,0.0784751889960057,7.331145229868008e-10,0.12020829984750385
1,624,0.6828196062876377,0.0951437334673964,6.848000349428224e-10,0.12325372150427438
1,625,0.6644483436449081,0.09069832126565303,7.021340144645886e-10,0.12146599774749808
1,626,0.6833490890715175,0.08750905682031634,6.559141904285036e-10,0.13572201355998714
1,627,0.677472762536784,0.0810062833307611,7.237370865779049e-10,0.1308102982665184
1,628,0.6800220623803279,0.07751955238803943,6.578873847077632e-10,0.13715579539031897
1,629,0.6562248277646043,0.09749237647911026,6.983896703033497e-10,0.13715579539031897
1,630,0.6708984165205515,0.08627149336605304,7.318784350744971e-10,0.14782945773750733
1,631,0.6639113169949146,0.08849898027053822,7.388239096549187e-10,0.12805232334788702
1,632,0.6820770731100236,0.07927497528170062,7.426273650823272e-10,0.15818773169327913
1,633,0.682575028510916,0.08032782036870706,7.675153596157431e-10,0.15818773169327913
1,634,0.6990333764403243,0.0862961236463868,6.449657239624045e-10,0.14037736757356675
1,635,0.6880766640247014,0.0896461764863005,7.24423352278451e-10,0.11824048240979411
1,636,0.6750134199479801,0.08556567420305439,6.867216756046926e-10,0.09515722974005471
1,637,0.688081364773572,0.09292591886404686,6.981780585285798e-10,0.12827511329642985
1,638,0.678556278965668,0.07724252268051343,6.180247039512372e-10,0.12827511329642985
1,639,0.6769954030903358,0.09676620701803584,6.537085489592474e-10,0.13135579123027774
1,640,0.6731679245816297,0.08095189868098357,7.275781147803641e-10,0.1309394610401397
1,641,0.6714457900389447,0.09658266225126347,7.212961096910107e-10,0.13373593538335318
1,642,0.6715484260364977,0.09123155202025085,7.419853252017105e-10,0.13588769133531264
1,643,0.6951488555512207,0.09143169961029317,7.176279677509952e-10,0.13716076636941968
1,644,0.6691300616419835,0.08788405989166331,7.298732886012313e-10,0.1136963931317342
1,645,0.6926290038962881,0.09499900340311894,7.036664751986764e-10,0.11374055788865726
1,646,0.6754397047877428,0.08681726246971468,6.883842384250178e-10,0.09853784206712089
1,647,0.690318331156843,0.09979129174149866,7.176224260422809e-10,0.09853784206712089
1,648,0.6888599056332184,0.08789271368480944,7.074466320194598e-10,0.10636109605021798
1,649,0.6912353722180982,0.08840945919956414,6.926303548960341e-10,0.09937572231891001
1,650,0.6851049079654582,0.08764351066727315,6.987051608854331e-10,0.11867517130588287
1,651,0.6887138855167165,0.09188999016876992,7.110864136025473e-10,0.1180574631062416
1,652,0.7057733953270549,0.07277726991516215,6.802708731139968e-10,0.1180574631062416
1,653,0.6652799630949242,0.06010990086841192,6.582230233385843e-10,0.08665326494497927
1,654,0.6794017472206259,0.12207863291071956,7.57228751345143e-10,0.13064568463728826
1,655,0.6853600153075952,0.0578344547004736,7.698649212669317e-10,0.10811543375115679
1,656,0.6796368012540475,0.12328758871184137,6.652145536244809e-10,0.10294053002870543
1,657,0.7102658181983627,0.12269496649155838,7.363619266085216e-10,0.18291260393569778
1,658,0.6506029681296867,0.09167082558643355,7.576296864953509e-10,0.14801636110748545
1,659,0.6794272235306492,0.08883082528395908,6.130670377438576e-10,0.19995968278612783
1,660,0.663641902248201,0.08164757261375591,6.3670652920387e-10,0.19995968278612783
1,661,0.6785903421759542,0.0929085431203017,6.146949537436818e-10,0.11612614925386891
1,662,0.7115745423114365,0.09010405925002297,6.78566749548467e-10,0.12986742645977228
1,663,0.6591146977802568,0.09422298516781205,6.607367015056365e-10,0.12986742645977228
1,664,0.6629993852348247,0.09407326541066095,8.15578181722157e-10,0.12986742645977228
1,665,0.6687360146779939,0.0888417306002329,6.593892740384454e-10,0.12986742645977228
1,666,0.6729165193287382,0.09598579919898487,6.746090900973184e-10,0.13157602657852563
1,667,0.6742127778856681,0.08701541285119366,6.730842357124766e-10,0.16547888145052134
1,668,0.6808242066556652,0.08691484447136416,7.022656975064316e-10,0.18260941390203375
1,669,0.6746775387693458,0.09742690770756901,7.539245689784057e-10,0.1108666377355568
1,670,0.6719706418398944,0.08815333343072887,6.734372315041508e-10,0.1108666377355568
1,671,0.6930106090612242,0.0943242244734655,6.761641993695547e-10,0.1334892354429253
1,672,0.6792761970755195,0.09448777868530661,7.478956533339741e-10,0.11240405147977915
1,673,0.6886229207610127,0.09594345345975999,7.152719034128447e-10,0.1322791151251164
1,674,0.6713010925599907,0.09136231202929822,7.00472055678941e-10,0.12168147804928839
1,675,0.6798549506333799,0.08956770952174997,6.953407581364219e-10,0.11909004568696001
1,676,0.6635725168394775,0.08868084116876018,6.593063685567898e-10,0.1491690925458262
